time,temp,salt,BIV_filtfrac,BIV_net_c,Uorb,Taub
2012-03-08 18:00:00,   13.333506,    0.675317,    0.969515,   -0.022242,-9999.000000,-9999.000000
2012-03-08 24:00:00,   13.132802,    0.675374,    0.969517,   -0.021767,-9999.000000,-9999.000000
2012-03-09 06:00:00,   12.947992,    0.675405,    0.969519,   -0.020879,-9999.000000,-9999.000000
2012-03-09 12:00:00,   13.271624,    0.675370,    0.969459,   -0.022040,-9999.000000,-9999.000000
2012-03-09 18:00:00,   13.926886,    0.675528,    0.969461,   -0.024863,-9999.000000,-9999.000000
2012-03-09 24:00:00,   13.619062,    0.675569,    0.969401,   -0.024307,-9999.000000,-9999.000000
2012-03-10 06:00:00,   13.072327,    0.675723,    0.969341,   -0.022793,-9999.000000,-9999.000000
2012-03-10 12:00:00,   13.273676,    0.675947,    0.969343,   -0.024015,-9999.000000,-9999.000000
2012-03-10 18:00:00,   13.561621,    0.675983,    0.969349,   -0.025786,-9999.000000,-9999.000000
2012-03-10 24:00:00,   13.856819,    0.676138,    0.969347,   -0.027112,-9999.000000,-9999.000000
2012-03-11 06:00:00,   13.595969,    0.676182,    0.969349,   -0.025963,-9999.000000,-9999.000000
2012-03-11 12:00:00,   13.879956,    0.676353,    0.969352,   -0.027469,-9999.000000,-9999.000000
2012-03-11 18:00:00,   14.561883,    0.676627,    0.969354,   -0.031016,-9999.000000,-9999.000000
2012-03-11 24:00:00,   14.195355,    0.676763,    0.969356,   -0.030369,-9999.000000,-9999.000000
2012-03-12 06:00:00,   13.853666,    0.676844,    0.969359,   -0.028991,-9999.000000,-9999.000000
2012-03-12 12:00:00,   14.215566,    0.676971,    0.969361,   -0.030862,-9999.000000,-9999.000000
2012-03-12 18:00:00,   15.045376,    0.677128,    0.969364,   -0.034986,-9999.000000,-9999.000000
2012-03-12 24:00:00,   14.732993,    0.677248,    0.969366,   -0.034425,-9999.000000,-9999.000000
2012-03-13 06:00:00,   14.403139,    0.677348,    0.969369,   -0.032959,-9999.000000,-9999.000000
2012-03-13 12:00:00,   14.424213,    0.677372,    0.969376,   -0.033207,-9999.000000,-9999.000000
2012-03-13 18:00:00,   15.697416,    0.677590,    0.969376,   -0.039313,-9999.000000,-9999.000000
2012-03-13 24:00:00,   15.471920,    0.677702,    0.969378,   -0.039236,-9999.000000,-9999.000000
2012-03-14 06:00:00,   15.189686,    0.677797,    0.969381,   -0.037738,-9999.000000,-9999.000000
2012-03-14 12:00:00,   15.408561,    0.677905,    0.969384,   -0.039361,-9999.000000,-9999.000000
2012-03-14 18:00:00,   15.765687,    0.678048,    0.969387,   -0.042941,-9999.000000,-9999.000000
2012-03-14 24:00:00,   15.616403,    0.678154,    0.969390,   -0.042151,-9999.000000,-9999.000000
2012-03-15 06:00:00,   15.387132,    0.678321,    0.969347,   -0.040668,-9999.000000,-9999.000000
2012-03-15 12:00:00,   15.358716,    0.678477,    0.969350,   -0.041192,-9999.000000,-9999.000000
2012-03-15 18:00:00,   15.502551,    0.675019,    0.966818,   -0.044108,-9999.000000,-9999.000000
2012-03-15 24:00:00,   15.333480,    0.663480,    0.958433,   -0.042910,-9999.000000,-9999.000000
2012-03-16 06:00:00,   15.147013,    0.660153,    0.955830,   -0.041388,-9999.000000,-9999.000000
2012-03-16 12:00:00,   15.227322,    0.660320,    0.955835,   -0.042885,-9999.000000,-9999.000000
2012-03-16 18:00:00,   15.525196,    0.660482,    0.955780,   -0.047352,-9999.000000,-9999.000000
2012-03-16 24:00:00,   15.113459,    0.660642,    0.955785,   -0.046360,-9999.000000,-9999.000000
2012-03-17 06:00:00,   14.705970,    0.660787,    0.955687,   -0.044397,-9999.000000,-9999.000000
2012-03-17 12:00:00,   14.822002,    0.661038,    0.955692,   -0.046650,-9999.000000,-9999.000000
2012-03-17 18:00:00,   15.310074,    0.661366,    0.955698,   -0.052399,-9999.000000,-9999.000000
2012-03-17 24:00:00,   15.001275,    0.661451,    0.955704,   -0.051659,-9999.000000,-9999.000000
2012-03-18 06:00:00,   14.710299,    0.661491,    0.955685,   -0.049760,-9999.000000,-9999.000000
2012-03-18 12:00:00,   14.729184,    0.661502,    0.955700,   -0.049529,-9999.000000,-9999.000000
2012-03-18 18:00:00,   15.930695,    0.661689,    0.955700,   -0.328846,-9999.000000,-9999.000000
2012-03-18 24:00:00,   15.692535,    0.661766,    0.955704,   -0.329458,-9999.000000,-9999.000000
2012-03-19 06:00:00,   15.328701,    0.661976,    0.955431,   -0.316785,-9999.000000,-9999.000000
2012-03-19 12:00:00,   15.415400,    0.662109,    0.955438,   -0.059768,-9999.000000,-9999.000000
2012-03-19 18:00:00,   15.641866,    0.662247,    0.955445,   -0.361083,-9999.000000,-9999.000000
2012-03-19 24:00:00,   15.381467,    0.662385,    0.955453,   -0.063997,-9999.000000,-9999.000000
2012-03-20 06:00:00,   15.084050,    0.662616,    0.955185,   -0.061789,-9999.000000,-9999.000000
2012-03-20 12:00:00,   14.968273,    0.662560,    0.955070,   -0.343366,-9999.000000,-9999.000000
2012-03-20 18:00:00,   14.961795,    0.662687,    0.955077,   -0.362965,-9999.000000,-9999.000000
2012-03-20 24:00:00,   14.736945,    0.662828,    0.955085,   -0.064155,-9999.000000,-9999.000000
2012-03-21 06:00:00,   14.539126,    0.662951,    0.955092,   -0.343735,-9999.000000,-9999.000000
2012-03-21 12:00:00,   14.486312,    0.659952,    0.952850,   -0.063326,-9999.000000,-9999.000000
2012-03-21 18:00:00,   14.207734,    0.658870,    0.951829,   -0.067572,-9999.000000,-9999.000000
2012-03-21 24:00:00,   13.525491,    0.659197,    0.951836,   -0.064559,-9999.000000,-9999.000000
2012-03-22 06:00:00,   13.032837,    0.659412,    0.951787,   -0.338984,-9999.000000,-9999.000000
2012-03-22 12:00:00,   12.823742,    0.659648,    0.951794,   -0.062597,-9999.000000,-9999.000000
2012-03-22 18:00:00,   12.836651,    0.659761,    0.951742,   -0.376086,-9999.000000,-9999.000000
2012-03-22 24:00:00,   12.493314,    0.659920,    0.951750,   -0.364482,-9999.000000,-9999.000000
2012-03-23 06:00:00,   12.047447,    0.659624,    0.951344,   -0.062628,-9999.000000,-9999.000000
2012-03-23 12:00:00,   11.612150,    0.658276,    0.950200,   -0.061546,-9999.000000,-9999.000000
2012-03-23 18:00:00,   11.084856,    0.655617,    0.948031,   -0.345606,-9999.000000,-9999.000000
2012-03-23 24:00:00,   10.405541,    0.655928,    0.948039,   -0.057710,-9999.000000,-9999.000000
2012-03-24 06:00:00,    9.816985,    0.656111,    0.947960,   -0.052828,-9999.000000,-9999.000000
2012-03-24 12:00:00,    9.510349,    0.655779,    0.947544,   -0.290234,-9999.000000,-9999.000000
2012-03-24 18:00:00,    9.625112,    0.655877,    0.947492,   -0.059116,-9999.000000,-9999.000000
2012-03-24 24:00:00,    9.249642,    0.655994,    0.947499,   -0.056208,-9999.000000,-9999.000000
2012-03-25 06:00:00,    8.866630,    0.656121,    0.947487,   -0.052213,-9999.000000,-9999.000000
2012-03-25 12:00:00,    9.023451,    0.656186,    0.947497,   -0.310343,-9999.000000,-9999.000000
2012-03-25 18:00:00,    9.863786,    0.656272,    0.947504,   -0.071913,-9999.000000,-9999.000000
2012-03-25 24:00:00,    9.603620,    0.656334,    0.947513,   -0.386412,-9999.000000,-9999.000000
2012-03-26 06:00:00,    9.325125,    0.656378,    0.947515,   -0.066449,-9999.000000,-9999.000000
2012-03-26 12:00:00,    9.620767,    0.656441,    0.947524,   -0.405686,-9999.000000,-9999.000000
2012-03-26 18:00:00,   10.332960,    0.656534,    0.947536,   -0.498524,-9999.000000,-9999.000000
2012-03-26 24:00:00,   10.076251,    0.656590,    0.947548,   -0.088248,-9999.000000,-9999.000000
2012-03-27 06:00:00,    9.770915,    0.656655,    0.947559,   -0.084053,-9999.000000,-9999.000000
2012-03-27 12:00:00,    9.725083,    0.656690,    0.947585,   -0.467943,-9999.000000,-9999.000000
2012-03-27 18:00:00,   10.308857,    0.656769,    0.947585,   -0.105143,-9999.000000,-9999.000000
2012-03-27 24:00:00,   10.172310,    0.656803,    0.947599,   -0.103937,-9999.000000,-9999.000000
2012-03-28 06:00:00,   10.020605,    0.656847,    0.947563,   -0.560071,-9999.000000,-9999.000000
2012-03-28 12:00:00,   10.029939,    0.656885,    0.947583,   -0.103875,-9999.000000,-9999.000000
2012-03-28 18:00:00,   10.292421,    0.656837,    0.947532,   -0.119225,-9999.000000,-9999.000000
2012-03-28 24:00:00,   10.197531,    0.656760,    0.947488,   -0.654820,-9999.000000,-9999.000000
2012-03-29 06:00:00,   10.039344,    0.656826,    0.947368,   -0.115531,-9999.000000,-9999.000000
2012-03-29 12:00:00,   10.020080,    0.656835,    0.947402,   -0.640731,-9999.000000,-9999.000000
2012-03-29 18:00:00,   10.417149,    0.656793,    0.947341,   -0.769462,-9999.000000,-9999.000000
2012-03-29 24:00:00,   10.302124,    0.656824,    0.947359,   -0.763858,-9999.000000,-9999.000000
2012-03-30 06:00:00,   10.190349,    0.656907,    0.947164,   -0.118001,-9999.000000,-9999.000000
2012-03-30 12:00:00,   10.270142,    0.656923,    0.947192,   -0.104669,-9999.000000,-9999.000000
2012-03-30 18:00:00,   10.651693,    0.656969,    0.947205,   -0.885782,-9999.000000,-9999.000000
2012-03-30 24:00:00,   10.490494,    0.657016,    0.947227,   -0.886466,-9999.000000,-9999.000000
2012-03-31 06:00:00,   10.361013,    0.657122,    0.947003,   -0.888896,-9999.000000,-9999.000000
2012-03-31 12:00:00,   10.673024,    0.656626,    0.946662,   -0.006916,-9999.000000,-9999.000000
2012-03-31 18:00:00,   11.209020,    0.656711,    0.946691,   -0.998122,-9999.000000,-9999.000000
2012-03-31 24:00:00,   10.876937,    0.656852,    0.946719,   -0.987507,-9999.000000,-9999.000000
2012-04-01 06:00:00,   10.573586,    0.657000,    0.946527,   -0.978461,-9999.000000,-9999.000000
2012-04-01 12:00:00,   10.869573,    0.657048,    0.946556,   -1.029168,-9999.000000,-9999.000000
2012-04-01 18:00:00,   11.521087,    0.657136,    0.946593,    0.263185,-9999.000000,-9999.000000
2012-04-01 24:00:00,   11.256720,    0.657183,    0.946628,    0.246878,-9999.000000,-9999.000000
2012-04-02 06:00:00,   10.966394,    0.657296,    0.946495,    0.212825,-9999.000000,-9999.000000
2012-04-02 12:00:00,   11.129130,    0.657448,    0.946532,   -1.155365,-9999.000000,-9999.000000
2012-04-02 18:00:00,   11.600542,    0.657587,    0.946577,   -1.239741,-9999.000000,-9999.000000
2012-04-02 24:00:00,   11.355218,    0.657679,    0.946621,   -1.242811,-9999.000000,-9999.000000
2012-04-03 06:00:00,   11.192683,    0.657332,    0.946205,   -1.254942,-9999.000000,-9999.000000
2012-04-03 12:00:00,   11.255850,    0.657250,    0.946242,   -1.223964,-9999.000000,-9999.000000
2012-04-03 18:00:00,   12.255654,    0.657332,    0.946251,   -1.461641,-9999.000000,-9999.000000
2012-04-03 24:00:00,   11.975093,    0.657420,    0.946309,   -1.465001,-9999.000000,-9999.000000
2012-04-04 06:00:00,   11.716063,    0.657524,    0.946168,   -1.474376,-9999.000000,-9999.000000
2012-04-04 12:00:00,   12.163311,    0.657591,    0.946230,   -1.592703,-9999.000000,-9999.000000
2012-04-04 18:00:00,   13.009544,    0.657716,    0.946333,   -1.680498,-9999.000000,-9999.000000
2012-04-04 24:00:00,   12.827208,    0.657753,    0.946387,   -1.782399,-9999.000000,-9999.000000
2012-04-05 06:00:00,   12.588471,    0.657834,    0.946335,   -1.807016,-9999.000000,-9999.000000
2012-04-05 12:00:00,   12.975446,    0.657887,    0.946418,   -1.931577,-9999.000000,-9999.000000
2012-04-05 18:00:00,   13.392232,    0.657911,    0.946674,   -1.887543,-9999.000000,-9999.000000
2012-04-05 24:00:00,   13.533549,    0.657983,    0.946622,   -2.186894,-9999.000000,-9999.000000
2012-04-06 06:00:00,   13.334256,    0.658221,    0.946073,   -2.232048,-9999.000000,-9999.000000
2012-04-06 12:00:00,   13.314774,    0.658241,    0.946375,   -2.094968,-9999.000000,-9999.000000
2012-04-06 18:00:00,   14.076165,    0.658367,    0.946312,   -0.716642,-9999.000000,-9999.000000
2012-04-06 24:00:00,   13.846213,    0.651615,    0.941529,   -2.600239,-9999.000000,-9999.000000
2012-04-07 06:00:00,   13.284902,    0.651909,    0.940632,   -2.608804,-9999.000000,-9999.000000
2012-04-07 12:00:00,   12.760899,    0.652277,    0.940712,   -2.629084,-9999.000000,-9999.000000
2012-04-07 18:00:00,   12.813717,    0.652434,    0.940817,   -2.762265,-9999.000000,-9999.000000
2012-04-07 24:00:00,   12.417904,    0.652567,    0.940977,   -2.795014,-9999.000000,-9999.000000
2012-04-08 06:00:00,   11.982507,    0.652882,    0.940687,   -2.817236,-9999.000000,-9999.000000
2012-04-08 12:00:00,   11.888436,    0.653093,    0.940851,   -2.925279,-9999.000000,-9999.000000
2012-04-08 18:00:00,   11.940416,    0.653198,    0.940923,   -3.079869,-9999.000000,-9999.000000
2012-04-08 24:00:00,   11.439603,    0.652987,    0.940804,   -3.082604,-9999.000000,-9999.000000
2012-04-09 06:00:00,   10.876447,    0.652836,    0.940177,   -3.060011,-9999.000000,-9999.000000
2012-04-09 12:00:00,   10.673686,    0.651202,    0.939033,   -3.143714,-9999.000000,-9999.000000
2012-04-09 18:00:00,   10.675600,    0.651054,    0.938951,   -3.304786,-9999.000000,-9999.000000
2012-04-09 24:00:00,   10.128988,    0.651173,    0.939096,   -3.262114,-9999.000000,-9999.000000
2012-04-10 06:00:00,    9.639927,    0.651529,    0.938736,   -3.228549,-9999.000000,-9999.000000
2012-04-10 12:00:00,    9.640716,    0.651706,    0.938942,   -3.386321,-9999.000000,-9999.000000
2012-04-10 18:00:00,    9.979875,    0.651909,    0.939200,   -3.701492,-9999.000000,-9999.000000
2012-04-10 24:00:00,    9.579082,    0.652040,    0.939442,   -3.703906,-9999.000000,-9999.000000
2012-04-11 06:00:00,    9.228421,    0.652243,    0.939307,   -3.716638,-9999.000000,-9999.000000
2012-04-11 12:00:00,    9.520576,    0.652318,    0.939564,   -4.102853,-9999.000000,-9999.000000
2012-04-11 18:00:00,   10.214512,    0.652447,    0.939906,   -4.638269,-9999.000000,-9999.000000
2012-04-11 24:00:00,    9.914140,    0.652544,    0.940230,   -4.720751,-9999.000000,-9999.000000
2012-04-12 06:00:00,    9.559300,    0.652722,    0.940313,   -4.768885,-9999.000000,-9999.000000
2012-04-12 12:00:00,    9.812325,    0.652895,    0.940651,   -5.184487,-9999.000000,-9999.000000
2012-04-12 18:00:00,   10.561129,    0.653076,    0.941097,   -5.854819,-9999.000000,-9999.000000
2012-04-12 24:00:00,   10.234997,    0.653187,    0.941526,   -6.075743,-9999.000000,-9999.000000
2012-04-13 06:00:00,    9.899892,    0.653402,    0.941531,   -6.192830,-9999.000000,-9999.000000
2012-04-13 12:00:00,   10.223653,    0.653505,    0.941988,   -6.802338,-9999.000000,-9999.000000
2012-04-13 18:00:00,   10.881146,    0.653752,    0.942582,   -7.712857,-9999.000000,-9999.000000
2012-04-13 24:00:00,   10.587913,    0.653876,    0.943153,   -7.953715,-9999.000000,-9999.000000
2012-04-14 06:00:00,   10.165195,    0.654267,    0.943283,   -8.075032,-9999.000000,-9999.000000
2012-04-14 12:00:00,   10.387109,    0.654510,    0.943879,   -8.800964,-9999.000000,-9999.000000
2012-04-14 18:00:00,   11.011481,    0.654727,    0.944643,   15.850689,-9999.000000,-9999.000000
2012-04-14 24:00:00,   10.679284,    0.654911,    0.945373,   15.533581,-9999.000000,-9999.000000
2012-04-15 06:00:00,   10.380027,    0.655211,    0.945678,  -10.383411,-9999.000000,-9999.000000
2012-04-15 12:00:00,   10.548232,    0.655426,    0.946445,  -11.201152,-9999.000000,-9999.000000
2012-04-15 18:00:00,   11.035570,    0.655600,    0.947392,  -12.578174,-9999.000000,-9999.000000
2012-04-15 24:00:00,   10.812487,    0.655649,    0.948308,  -13.153785,-9999.000000,-9999.000000
2012-04-16 06:00:00,   10.599351,    0.655787,    0.948851,  -13.704931,-9999.000000,-9999.000000
2012-04-16 12:00:00,   10.638658,    0.655859,    0.949796,  -14.613909,-9999.000000,-9999.000000
2012-04-16 18:00:00,   10.841525,    0.655951,    0.950892,  -15.845045,-9999.000000,-9999.000000
2012-04-16 24:00:00,   10.612865,    0.656011,    0.951945,  -16.438623,-9999.000000,-9999.000000
2012-04-17 06:00:00,   10.383277,    0.656147,    0.952661,  -16.990045,-9999.000000,-9999.000000
2012-04-17 12:00:00,   10.405474,    0.656197,    0.953716,  -17.399357,-9999.000000,-9999.000000
2012-04-17 18:00:00,   10.596647,    0.656240,    0.954907,  -19.090283,-9999.000000,-9999.000000
2012-04-17 24:00:00,   10.429256,    0.656282,    0.956061,  -19.895914,-9999.000000,-9999.000000
2012-04-18 06:00:00,   10.223941,    0.656437,    0.956866,  -20.554091,-9999.000000,-9999.000000
2012-04-18 12:00:00,   10.239807,    0.656486,    0.958006,   30.358207,-9999.000000,-9999.000000
2012-04-18 18:00:00,   10.385918,    0.656516,    0.959259,  -22.692655,-9999.000000,-9999.000000
2012-04-18 24:00:00,   10.301324,    0.656542,    0.960464,  -23.719959,-9999.000000,-9999.000000
2012-04-19 06:00:00,   10.246243,    0.656208,    0.960756,   33.138626,-9999.000000,-9999.000000
2012-04-19 12:00:00,   10.353881,    0.653663,    0.960177,   34.850730,-9999.000000,-9999.000000
2012-04-19 18:00:00,   10.596830,    0.653495,    0.961462,  -27.366394,-9999.000000,-9999.000000
2012-04-19 24:00:00,   10.540459,    0.652817,    0.962322,  -28.262591,-9999.000000,-9999.000000
2012-04-20 06:00:00,   10.460393,    0.651789,    0.962007,   37.993699,-9999.000000,-9999.000000
2012-04-20 12:00:00,   10.459223,    0.651789,    0.964805,  -26.859773,-9999.000000,-9999.000000
2012-04-20 18:00:00,   11.236282,    0.650531,    0.964080,  -32.364434,-9999.000000,-9999.000000
2012-04-20 24:00:00,   11.089725,    0.650540,    0.965573,  -32.799325,-9999.000000,-9999.000000
2012-04-21 06:00:00,   10.921348,    0.650789,    0.966248,  -32.977712,-9999.000000,-9999.000000
2012-04-21 12:00:00,   11.090090,    0.650817,    0.967624,  -33.754819,-9999.000000,-9999.000000
2012-04-21 18:00:00,   11.398412,    0.650867,    0.969124,  -36.134179,-9999.000000,-9999.000000
2012-04-21 24:00:00,   11.233788,    0.650894,    0.970483,   49.936898,-9999.000000,-9999.000000
2012-04-22 06:00:00,   11.078252,    0.651148,    0.971034,   45.903479,-9999.000000,-9999.000000
2012-04-22 12:00:00,   11.115379,    0.651193,    0.972248,  -35.644844,-9999.000000,-9999.000000
2012-04-22 18:00:00,   11.297745,    0.649301,    0.972134,   50.466355,-9999.000000,-9999.000000
2012-04-22 24:00:00,   10.999218,    0.649017,    0.972996,   45.105614,-9999.000000,-9999.000000
2012-04-23 06:00:00,   10.679684,    0.649399,    0.973332,  -34.283513,-9999.000000,-9999.000000
2012-04-23 12:00:00,   10.643415,    0.649502,    0.974320,  -33.838074,-9999.000000,-9999.000000
2012-04-23 18:00:00,   10.726059,    0.648664,    0.974677,   41.793023,-9999.000000,-9999.000000
2012-04-23 24:00:00,   10.535341,    0.648211,    0.975231,  -33.041570,-9999.000000,-9999.000000
2012-04-24 06:00:00,   10.328478,    0.646285,    0.973889,  -31.921634,-9999.000000,-9999.000000
2012-04-24 12:00:00,   10.307589,    0.645511,    0.974108,   30.705572,-9999.000000,-9999.000000
2012-04-24 18:00:00,   10.412704,    0.644244,    0.974009,  -31.132706,-9999.000000,-9999.000000
2012-04-24 24:00:00,   10.169734,    0.643555,    0.974252,   28.322019,-9999.000000,-9999.000000
2012-04-25 06:00:00,    9.904284,    0.643810,    0.974420,  -28.705476,-9999.000000,-9999.000000
2012-04-25 12:00:00,    9.966806,    0.643881,    0.975090,  -28.392815,-9999.000000,-9999.000000
